timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1567788996215,2938,HTTP Request,200,OK,Thread Group 1-5,text,true,,1021,117,425,425,http://valentarmo.tk/,2938,0,1032
1567788996216,2978,HTTP Request,200,OK,Thread Group 1-53,text,true,,1021,117,422,422,http://valentarmo.tk/,2978,0,1031
1567788996260,2936,HTTP Request,200,OK,Thread Group 1-50,text,true,,1021,117,421,421,http://valentarmo.tk/,2935,0,987
1567788997567,1628,HTTP Request,200,OK,Thread Group 1-884,text,true,,1021,117,421,421,http://valentarmo.tk/,1628,0,448
1567788997570,1626,HTTP Request,200,OK,Thread Group 1-809,text,true,,1021,117,421,421,http://valentarmo.tk/,1626,0,445
1567788997568,1629,HTTP Request,200,OK,Thread Group 1-805,text,true,,1021,117,420,420,http://valentarmo.tk/,1628,0,447
1567788997569,1628,HTTP Request,200,OK,Thread Group 1-806,text,true,,1021,117,418,418,http://valentarmo.tk/,1628,0,446
1567788997567,1630,HTTP Request,200,OK,Thread Group 1-803,text,true,,1021,117,418,418,http://valentarmo.tk/,1630,0,452
1567788997567,1634,HTTP Request,200,OK,Thread Group 1-504,text,true,,1021,117,415,415,http://valentarmo.tk/,1634,0,443
1567788997564,1637,HTTP Request,200,OK,Thread Group 1-799,text,true,,1021,117,414,414,http://valentarmo.tk/,1637,0,445
1567788997557,1645,HTTP Request,200,OK,Thread Group 1-794,text,true,,1021,117,414,414,http://valentarmo.tk/,1645,0,454
1567788997565,1639,HTTP Request,200,OK,Thread Group 1-503,text,true,,1021,117,412,412,http://valentarmo.tk/,1639,0,455
1567788997564,1641,HTTP Request,200,OK,Thread Group 1-801,text,true,,1021,117,411,411,http://valentarmo.tk/,1641,0,456
1567788997562,1643,HTTP Request,200,OK,Thread Group 1-798,text,true,,1021,117,411,411,http://valentarmo.tk/,1643,0,458
1567788997562,1646,HTTP Request,200,OK,Thread Group 1-505,text,true,,1021,117,409,409,http://valentarmo.tk/,1646,0,458
1567788996460,2748,HTTP Request,200,OK,Thread Group 1-145,text,true,,1021,117,409,409,http://valentarmo.tk/,2748,0,774
1567788996460,2749,HTTP Request,200,OK,Thread Group 1-129,text,true,,1021,117,407,407,http://valentarmo.tk/,2749,0,774
1567788997573,1637,HTTP Request,200,OK,Thread Group 1-499,text,true,,1021,117,407,407,http://valentarmo.tk/,1636,0,482
1567788997568,1642,HTTP Request,200,OK,Thread Group 1-764,text,true,,1021,117,406,406,http://valentarmo.tk/,1642,0,447
1567788997574,1638,HTTP Request,200,OK,Thread Group 1-816,text,true,,1021,117,405,405,http://valentarmo.tk/,1638,0,485
1567788997572,1641,HTTP Request,200,OK,Thread Group 1-811,text,true,,1021,117,405,405,http://valentarmo.tk/,1641,0,483
1567788997571,1643,HTTP Request,200,OK,Thread Group 1-502,text,true,,1021,117,404,404,http://valentarmo.tk/,1643,0,484
1567788997570,1645,HTTP Request,200,OK,Thread Group 1-501,text,true,,1021,117,402,402,http://valentarmo.tk/,1645,0,485
1567788996506,2709,HTTP Request,200,OK,Thread Group 1-279,text,true,,1021,117,401,401,http://valentarmo.tk/,2709,0,728
1567788997575,1645,HTTP Request,200,OK,Thread Group 1-815,text,true,,1021,117,399,399,http://valentarmo.tk/,1645,0,502
1567788997573,1647,HTTP Request,200,OK,Thread Group 1-765,text,true,,1021,117,399,399,http://valentarmo.tk/,1647,0,502
1567788997572,1649,HTTP Request,200,OK,Thread Group 1-777,text,true,,1021,117,399,399,http://valentarmo.tk/,1649,0,504
1567788997573,1650,HTTP Request,200,OK,Thread Group 1-812,text,true,,1021,117,396,396,http://valentarmo.tk/,1650,0,503
1567788997571,1654,HTTP Request,200,OK,Thread Group 1-808,text,true,,1021,117,395,395,http://valentarmo.tk/,1654,0,506
1567788997576,1649,HTTP Request,200,OK,Thread Group 1-804,text,true,,1021,117,395,395,http://valentarmo.tk/,1649,0,504
1567788997575,1650,HTTP Request,200,OK,Thread Group 1-810,text,true,,1021,117,395,395,http://valentarmo.tk/,1650,0,502
1567788997576,1650,HTTP Request,200,OK,Thread Group 1-495,text,true,,1021,117,393,393,http://valentarmo.tk/,1650,0,504
1567788997577,1650,HTTP Request,200,OK,Thread Group 1-778,text,true,,1021,117,391,391,http://valentarmo.tk/,1650,0,500
1567788996455,2775,HTTP Request,200,OK,Thread Group 1-133,text,true,,1021,117,390,390,http://valentarmo.tk/,2775,0,781
1567788997577,1653,HTTP Request,200,OK,Thread Group 1-818,text,true,,1021,117,390,390,http://valentarmo.tk/,1652,0,503
1567788997580,1675,HTTP Request,200,OK,Thread Group 1-491,text,true,,1021,117,388,388,http://valentarmo.tk/,1675,0,510
1567788997582,1706,HTTP Request,200,OK,Thread Group 1-826,text,true,,1021,117,387,387,http://valentarmo.tk/,1706,0,516
1567788997583,1723,HTTP Request,200,OK,Thread Group 1-859,text,true,,1021,117,386,386,http://valentarmo.tk/,1723,0,516
1567788997584,1725,HTTP Request,200,OK,Thread Group 1-829,text,true,,1021,117,385,385,http://valentarmo.tk/,1725,0,521
1567788997585,1726,HTTP Request,200,OK,Thread Group 1-862,text,true,,1021,117,384,384,http://valentarmo.tk/,1726,0,522
1567788997588,1725,HTTP Request,200,OK,Thread Group 1-823,text,true,,1021,117,384,384,http://valentarmo.tk/,1725,0,521
1567788997588,1725,HTTP Request,200,OK,Thread Group 1-864,text,true,,1021,117,384,384,http://valentarmo.tk/,1725,0,521
1567788997585,1729,HTTP Request,200,OK,Thread Group 1-861,text,true,,1021,117,383,383,http://valentarmo.tk/,1729,0,525
1567788996847,2485,HTTP Request,200,OK,Thread Group 1-355,text,true,,1021,117,380,380,http://valentarmo.tk/,2485,0,347
1567788997593,1752,HTTP Request,200,OK,Thread Group 1-834,text,true,,1021,117,379,379,http://valentarmo.tk/,1752,0,567
1567788997595,1752,HTTP Request,200,OK,Thread Group 1-833,text,true,,1021,117,378,378,http://valentarmo.tk/,1752,0,568
1567788997595,1752,HTTP Request,200,OK,Thread Group 1-196,text,true,,1021,117,378,378,http://valentarmo.tk/,1752,0,568
1567788997593,1756,HTTP Request,200,OK,Thread Group 1-878,text,true,,1021,117,376,376,http://valentarmo.tk/,1756,0,570
1567788997592,1759,HTTP Request,200,OK,Thread Group 1-880,text,true,,1021,117,375,375,http://valentarmo.tk/,1759,0,572
1567788997590,1764,HTTP Request,200,OK,Thread Group 1-485,text,true,,1021,117,374,374,http://valentarmo.tk/,1764,0,571
1567788997591,1779,HTTP Request,200,OK,Thread Group 1-291,text,true,,1021,117,373,373,http://valentarmo.tk/,1779,0,578
1567788997591,1782,HTTP Request,200,OK,Thread Group 1-209,text,true,,1021,117,372,372,http://valentarmo.tk/,1782,0,578
1567788997598,1775,HTTP Request,200,OK,Thread Group 1-836,text,true,,1021,117,372,372,http://valentarmo.tk/,1775,0,582
1567788997599,1776,HTTP Request,200,OK,Thread Group 1-789,text,true,,1021,117,370,370,http://valentarmo.tk/,1776,0,581
1567788997598,1777,HTTP Request,200,OK,Thread Group 1-800,text,true,,1021,117,370,370,http://valentarmo.tk/,1777,0,582
1567788997596,1780,HTTP Request,200,OK,Thread Group 1-877,text,true,,1021,117,369,369,http://valentarmo.tk/,1780,0,577
1567788997597,1779,HTTP Request,200,OK,Thread Group 1-820,text,true,,1021,117,370,370,http://valentarmo.tk/,1779,0,588
1567788997601,1787,HTTP Request,200,OK,Thread Group 1-842,text,true,,1021,117,366,366,http://valentarmo.tk/,1787,0,608
1567788997605,1785,HTTP Request,200,OK,Thread Group 1-872,text,true,,1021,117,365,365,http://valentarmo.tk/,1785,0,604
1567788997604,1788,HTTP Request,200,OK,Thread Group 1-851,text,true,,1021,117,364,364,http://valentarmo.tk/,1788,0,606
1567788997597,1797,HTTP Request,200,OK,Thread Group 1-835,text,true,,1021,117,363,363,http://valentarmo.tk/,1797,0,608
1567788997601,1793,HTTP Request,200,OK,Thread Group 1-871,text,true,,1021,117,363,363,http://valentarmo.tk/,1792,0,607
1567788997602,1792,HTTP Request,200,OK,Thread Group 1-839,text,true,,1021,117,363,363,http://valentarmo.tk/,1792,0,607
1567788997598,1796,HTTP Request,200,OK,Thread Group 1-790,text,true,,1021,117,363,362,http://valentarmo.tk/,1796,0,611
1567788997608,1792,HTTP Request,200,OK,Thread Group 1-844,text,true,,1021,117,359,359,http://valentarmo.tk/,1792,0,634
1567788997606,1795,HTTP Request,200,OK,Thread Group 1-873,text,true,,1021,117,358,358,http://valentarmo.tk/,1795,0,611
1567788997608,1794,HTTP Request,200,OK,Thread Group 1-843,text,true,,1021,117,358,358,http://valentarmo.tk/,1794,0,634
1567788997613,1790,HTTP Request,200,OK,Thread Group 1-854,text,true,,1021,117,356,356,http://valentarmo.tk/,1790,0,638
1567788996400,3003,HTTP Request,200,OK,Thread Group 1-325,text,true,,1021,117,356,356,http://valentarmo.tk/,3003,0,838
1567788996742,2673,HTTP Request,200,OK,Thread Group 1-420,text,true,,1021,117,354,354,http://valentarmo.tk/,2673,0,452
1567788996727,2688,HTTP Request,200,OK,Thread Group 1-242,text,true,,1021,117,354,354,http://valentarmo.tk/,2688,0,467
1567788997615,1802,HTTP Request,200,OK,Thread Group 1-856,text,true,,1021,117,352,352,http://valentarmo.tk/,1802,0,642
1567788997603,1814,HTTP Request,200,OK,Thread Group 1-840,text,true,,1021,117,352,352,http://valentarmo.tk/,1814,0,614
1567788997610,1808,HTTP Request,200,OK,Thread Group 1-848,text,true,,1021,117,351,351,http://valentarmo.tk/,1808,0,642
1567788997613,1806,HTTP Request,200,OK,Thread Group 1-868,text,true,,1021,117,350,350,http://valentarmo.tk/,1806,0,645
1567788997615,1901,HTTP Request,200,OK,Thread Group 1-858,text,true,,1021,117,349,349,http://valentarmo.tk/,1901,0,649
1567788997616,1901,HTTP Request,200,OK,Thread Group 1-870,text,true,,1021,117,349,349,http://valentarmo.tk/,1901,0,647
1567788997616,1902,HTTP Request,200,OK,Thread Group 1-693,text,true,,1021,117,349,349,http://valentarmo.tk/,1902,0,646
1567788997618,1907,HTTP Request,200,OK,Thread Group 1-699,text,true,,1021,117,349,349,http://valentarmo.tk/,1907,0,667
1567788997618,1907,HTTP Request,200,OK,Thread Group 1-679,text,true,,1021,117,349,349,http://valentarmo.tk/,1907,0,671
1567788997617,1909,HTTP Request,200,OK,Thread Group 1-869,text,true,,1021,117,349,349,http://valentarmo.tk/,1909,0,669
1567788997574,1952,HTTP Request,200,OK,Thread Group 1-792,text,true,,1021,117,349,349,http://valentarmo.tk/,1952,0,712
1567788997608,1916,HTTP Request,200,OK,Thread Group 1-841,text,true,,1021,117,349,349,http://valentarmo.tk/,1915,0,644
1567788996767,2760,HTTP Request,200,OK,Thread Group 1-413,text,true,,1021,117,349,349,http://valentarmo.tk/,2760,0,427
1567788996685,2842,HTTP Request,200,OK,Thread Group 1-446,text,true,,1021,117,349,349,http://valentarmo.tk/,2842,0,512
1567788997613,1915,HTTP Request,200,OK,Thread Group 1-857,text,true,,1021,117,349,349,http://valentarmo.tk/,1915,0,648
1567788997610,1918,HTTP Request,200,OK,Thread Group 1-849,text,true,,1021,117,349,349,http://valentarmo.tk/,1918,0,651
1567788997606,1923,HTTP Request,200,OK,Thread Group 1-845,text,true,,1021,117,349,349,http://valentarmo.tk/,1923,0,651
1567788997606,1923,HTTP Request,200,OK,Thread Group 1-874,text,true,,1021,117,349,349,http://valentarmo.tk/,1923,0,651
1567788997610,1920,HTTP Request,200,OK,Thread Group 1-846,text,true,,1021,117,349,349,http://valentarmo.tk/,1920,0,648
1567788997611,1919,HTTP Request,200,OK,Thread Group 1-852,text,true,,1021,117,349,349,http://valentarmo.tk/,1919,0,646
1567788997614,1918,HTTP Request,200,OK,Thread Group 1-855,text,true,,1021,117,348,348,http://valentarmo.tk/,1918,0,644
1567788997619,1914,HTTP Request,200,OK,Thread Group 1-850,text,true,,1021,117,346,346,http://valentarmo.tk/,1914,0,642
1567788997628,1955,HTTP Request,200,OK,Thread Group 1-678,text,true,,1021,117,330,330,http://valentarmo.tk/,1955,0,692
1567788997635,1960,HTTP Request,200,OK,Thread Group 1-615,text,true,,1021,117,329,329,http://valentarmo.tk/,1960,0,695
1567788997633,1963,HTTP Request,200,OK,Thread Group 1-674,text,true,,1021,117,328,328,http://valentarmo.tk/,1963,0,697
1567788996749,2887,HTTP Request,200,OK,Thread Group 1-241,text,true,,1021,117,327,327,http://valentarmo.tk/,2887,0,355
1567788996758,2883,HTTP Request,200,OK,Thread Group 1-235,text,true,,1021,117,326,326,http://valentarmo.tk/,2883,0,347
1567788997390,2306,HTTP Request,200,OK,Thread Group 1-666,text,true,,1021,117,325,325,http://valentarmo.tk/,2306,0,1189
1567788997720,2032,HTTP Request,200,OK,Thread Group 1-847,text,true,,1021,117,324,324,http://valentarmo.tk/,2032,0,907
1567788997719,2038,HTTP Request,200,OK,Thread Group 1-853,text,true,,1021,117,323,323,http://valentarmo.tk/,2038,0,910
1567788997728,2111,HTTP Request,200,OK,Thread Group 1-876,text,true,,1021,117,322,322,http://valentarmo.tk/,2111,0,999
1567788997601,2238,HTTP Request,200,OK,Thread Group 1-837,text,true,,1021,117,322,322,http://valentarmo.tk/,2238,0,1111
1567788997914,2357,HTTP Request,200,OK,Thread Group 1-913,text,true,,1021,117,320,320,http://valentarmo.tk/,2357,0,1117
1567788997916,2356,HTTP Request,200,OK,Thread Group 1-914,text,true,,1021,117,320,320,http://valentarmo.tk/,2356,0,1115
1567788997914,2375,HTTP Request,200,OK,Thread Group 1-916,text,true,,1021,117,318,318,http://valentarmo.tk/,2375,0,1118
1567788997919,2370,HTTP Request,200,OK,Thread Group 1-902,text,true,,1021,117,318,318,http://valentarmo.tk/,2370,0,1113
1567788997913,2386,HTTP Request,200,OK,Thread Group 1-920,text,true,,1021,117,316,316,http://valentarmo.tk/,2386,0,1125
1567788997586,2762,HTTP Request,200,OK,Thread Group 1-831,text,true,,1021,117,315,315,http://valentarmo.tk/,2761,0,523
1567788996834,3514,HTTP Request,200,OK,Thread Group 1-368,text,true,,1021,117,315,315,http://valentarmo.tk/,3514,0,2285
1567788996775,3573,HTTP Request,200,OK,Thread Group 1-231,text,true,,1021,117,315,315,http://valentarmo.tk/,3573,0,2344
1567788996777,3571,HTTP Request,200,OK,Thread Group 1-230,text,true,,1021,117,315,315,http://valentarmo.tk/,3571,0,2342
1567788996939,3477,HTTP Request,200,OK,Thread Group 1-599,text,true,,1021,117,311,311,http://valentarmo.tk/,3477,0,2180
1567788996833,3583,HTTP Request,200,OK,Thread Group 1-366,text,true,,1021,117,311,311,http://valentarmo.tk/,3582,0,2292
1567788996773,3643,HTTP Request,200,OK,Thread Group 1-405,text,true,,1021,117,311,311,http://valentarmo.tk/,3642,0,2346
1567788996706,3710,HTTP Request,200,OK,Thread Group 1-441,text,true,,1021,117,311,311,http://valentarmo.tk/,3710,0,2419
1567788996791,3625,HTTP Request,200,OK,Thread Group 1-397,text,true,,1021,117,311,311,http://valentarmo.tk/,3625,0,2335
1567788996702,3717,HTTP Request,200,OK,Thread Group 1-243,text,true,,1021,117,306,306,http://valentarmo.tk/,3716,0,2425
1567788996713,3707,HTTP Request,200,OK,Thread Group 1-438,text,true,,1021,117,306,306,http://valentarmo.tk/,3707,0,2412
1567788996841,3580,HTTP Request,200,OK,Thread Group 1-364,text,true,,1021,117,304,304,http://valentarmo.tk/,3580,0,2287
1567788996857,3564,HTTP Request,200,OK,Thread Group 1-191,text,true,,1021,117,303,303,http://valentarmo.tk/,3564,0,2271
1567788996773,3649,HTTP Request,200,OK,Thread Group 1-407,text,true,,1021,117,303,303,http://valentarmo.tk/,3649,0,2352
1567788996716,3706,HTTP Request,200,OK,Thread Group 1-436,text,true,,1021,117,303,303,http://valentarmo.tk/,3706,0,2409
1567788996691,3756,HTTP Request,200,OK,Thread Group 1-443,text,true,,1021,117,300,300,http://valentarmo.tk/,3755,0,2437
1567788996857,3591,HTTP Request,200,OK,Thread Group 1-194,text,true,,1021,117,299,299,http://valentarmo.tk/,3591,0,2268
1567788996693,3757,HTTP Request,200,OK,Thread Group 1-247,text,true,,1021,117,298,298,http://valentarmo.tk/,3757,0,2435
1567788996701,3752,HTTP Request,200,OK,Thread Group 1-244,text,true,,1021,117,297,297,http://valentarmo.tk/,3752,0,2427
1567788996719,3736,HTTP Request,200,OK,Thread Group 1-435,text,true,,1021,117,296,296,http://valentarmo.tk/,3736,0,2407
1567788997989,2462,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-921,text,false,"Test failed: code expected to equal /

****** received  : [[[Non HTTP response code: java.net.SocketException]]]

****** comparison: [[[200                                             ]]]

/",2441,0,296,296,http://valentarmo.tk/,0,0,1147
1567788996705,3756,HTTP Request,200,OK,Thread Group 1-442,text,true,,1021,117,294,294,http://valentarmo.tk/,3755,0,2422
1567788996774,3687,HTTP Request,200,OK,Thread Group 1-406,text,true,,1021,117,294,294,http://valentarmo.tk/,3687,0,2362
1567788996709,3754,HTTP Request,200,OK,Thread Group 1-440,text,true,,1021,117,292,292,http://valentarmo.tk/,3754,0,2419
1567788997982,2475,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-895,text,false,"Test failed: code expected to equal /

****** received  : [[[Non HTTP response code: java.net.SocketException]]]

****** comparison: [[[200                                             ]]]

/",2441,0,292,292,http://valentarmo.tk/,0,0,1146
1567788996501,3967,HTTP Request,200,OK,Thread Group 1-184,text,true,,1021,117,291,291,http://valentarmo.tk/,3967,0,2707
1567788996711,3763,HTTP Request,200,OK,Thread Group 1-439,text,true,,1021,117,289,289,http://valentarmo.tk/,3763,0,2418
1567788996715,3759,HTTP Request,200,OK,Thread Group 1-437,text,true,,1021,117,289,289,http://valentarmo.tk/,3759,0,2413
1567788998128,2346,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Unrecognized Windows Sockets error: 0: recv failed,Thread Group 1-953,text,false,"Test failed: code expected to equal /

****** received  : [[[Non HTTP response code: java.net.SocketException]]]

****** comparison: [[[200                                             ]]]

/",2593,0,287,287,http://valentarmo.tk/,0,0,1102
1567788996661,3817,HTTP Request,200,OK,Thread Group 1-249,text,true,,1021,117,286,286,http://valentarmo.tk/,3817,0,2556
1567788998127,2351,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Unrecognized Windows Sockets error: 0: recv failed,Thread Group 1-957,text,false,"Test failed: code expected to equal /

****** received  : [[[Non HTTP response code: java.net.SocketException]]]

****** comparison: [[[200                                             ]]]

/",2593,0,285,285,http://valentarmo.tk/,0,0,1103
1567788998130,2349,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-959,text,false,"Test failed: code expected to equal /

****** received  : [[[Non HTTP response code: java.net.SocketException]]]

****** comparison: [[[200                                             ]]]

/",2441,0,284,284,http://valentarmo.tk/,0,0,1101
1567788998132,2353,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-962,text,false,"Test failed: code expected to equal /

****** received  : [[[Non HTTP response code: java.net.SocketException]]]

****** comparison: [[[200                                             ]]]

/",2441,0,283,283,http://valentarmo.tk/,0,0,1099
1567788998088,2398,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Unrecognized Windows Sockets error: 0: recv failed,Thread Group 1-940,text,false,"Test failed: code expected to equal /

****** received  : [[[Non HTTP response code: java.net.SocketException]]]

****** comparison: [[[200                                             ]]]

/",2593,0,282,282,http://valentarmo.tk/,0,0,1131
1567788998117,2372,HTTP Request,200,OK,Thread Group 1-946,text,true,,1021,117,281,281,http://valentarmo.tk/,2372,0,1112
1567788998123,2368,HTTP Request,200,OK,Thread Group 1-954,text,true,,1021,117,280,280,http://valentarmo.tk/,2368,0,1106
1567788998084,2409,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Unrecognized Windows Sockets error: 0: recv failed,Thread Group 1-934,text,false,"Test failed: code expected to equal /

****** received  : [[[Non HTTP response code: java.net.SocketException]]]

****** comparison: [[[200                                             ]]]

/",2593,0,279,279,http://valentarmo.tk/,0,0,1135
1567788998082,2418,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-933,text,false,"Test failed: code expected to equal /

****** received  : [[[Non HTTP response code: java.net.SocketException]]]

****** comparison: [[[200                                             ]]]

/",2441,0,278,278,http://valentarmo.tk/,0,0,1135
1567788998072,2431,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-931,text,false,"Test failed: code expected to equal /

****** received  : [[[Non HTTP response code: java.net.SocketException]]]

****** comparison: [[[200                                             ]]]

/",2441,0,277,277,http://valentarmo.tk/,0,0,1137
1567788998119,2399,HTTP Request,200,OK,Thread Group 1-947,text,true,,1021,117,276,276,http://valentarmo.tk/,2399,0,1110
1567788998122,2397,HTTP Request,200,OK,Thread Group 1-952,text,true,,1021,117,276,276,http://valentarmo.tk/,2397,0,1107
1567788998124,2397,HTTP Request,200,OK,Thread Group 1-951,text,true,,1021,117,276,276,http://valentarmo.tk/,2397,0,1106
1567788998117,2405,HTTP Request,200,OK,Thread Group 1-948,text,true,,1021,117,276,276,http://valentarmo.tk/,2405,0,1112
1567788998120,2402,HTTP Request,200,OK,Thread Group 1-950,text,true,,1021,117,276,276,http://valentarmo.tk/,2402,0,1110
1567788998125,2439,HTTP Request,200,OK,Thread Group 1-955,text,true,,1021,117,271,271,http://valentarmo.tk/,2439,0,1106
1567788998146,2418,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Unrecognized Windows Sockets error: 0: recv failed,Thread Group 1-973,text,false,"Test failed: code expected to equal /

****** received  : [[[Non HTTP response code: java.net.SocketException]]]

****** comparison: [[[200                                             ]]]

/",2593,0,271,271,http://valentarmo.tk/,0,0,1138
1567788998159,2406,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Unrecognized Windows Sockets error: 0: recv failed,Thread Group 1-985,text,false,"Test failed: code expected to equal /

****** received  : [[[Non HTTP response code: java.net.SocketException]]]

****** comparison: [[[200                                             ]]]

/",2593,0,271,271,http://valentarmo.tk/,0,0,1147
1567788998159,2408,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Unrecognized Windows Sockets error: 0: recv failed,Thread Group 1-987,text,false,"Test failed: code expected to equal /

****** received  : [[[Non HTTP response code: java.net.SocketException]]]

****** comparison: [[[200                                             ]]]

/",2593,0,268,268,http://valentarmo.tk/,0,0,1148
1567788998139,2427,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Unrecognized Windows Sockets error: 0: recv failed,Thread Group 1-970,text,false,"Test failed: code expected to equal /

****** received  : [[[Non HTTP response code: java.net.SocketException]]]

****** comparison: [[[200                                             ]]]

/",2593,0,268,268,http://valentarmo.tk/,0,0,1118
1567788998143,2421,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Unrecognized Windows Sockets error: 0: recv failed,Thread Group 1-972,text,false,"Test failed: code expected to equal /

****** received  : [[[Non HTTP response code: java.net.SocketException]]]

****** comparison: [[[200                                             ]]]

/",2593,0,268,268,http://valentarmo.tk/,0,0,1114
1567788998141,2427,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Unrecognized Windows Sockets error: 0: recv failed,Thread Group 1-971,text,false,"Test failed: code expected to equal /

****** received  : [[[Non HTTP response code: java.net.SocketException]]]

****** comparison: [[[200                                             ]]]

/",2593,0,266,266,http://valentarmo.tk/,0,0,1116
1567788998175,2397,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-988,text,false,"Test failed: code expected to equal /

****** received  : [[[Non HTTP response code: java.net.SocketException]]]

****** comparison: [[[200                                             ]]]

/",2441,0,264,264,http://valentarmo.tk/,0,0,1133
1567788998152,2423,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-982,text,false,"Test failed: code expected to equal /

****** received  : [[[Non HTTP response code: java.net.SocketException]]]

****** comparison: [[[200                                             ]]]

/",2441,0,263,263,http://valentarmo.tk/,0,0,1133
1567788998139,2437,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-966,text,false,"Test failed: code expected to equal /

****** received  : [[[Non HTTP response code: java.net.SocketException]]]

****** comparison: [[[200                                             ]]]

/",2441,0,262,262,http://valentarmo.tk/,0,0,1144
1567788998121,2477,HTTP Request,200,OK,Thread Group 1-949,text,true,,1021,117,261,261,http://valentarmo.tk/,2477,0,1110
1567788998127,2472,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-956,text,false,"Test failed: code expected to equal /

****** received  : [[[Non HTTP response code: java.net.SocketException]]]

****** comparison: [[[200                                             ]]]

/",2441,0,261,261,http://valentarmo.tk/,0,0,1117
1567788998131,2482,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Unrecognized Windows Sockets error: 0: recv failed,Thread Group 1-961,text,false,"Test failed: code expected to equal /

****** received  : [[[Non HTTP response code: java.net.SocketException]]]

****** comparison: [[[200                                             ]]]

/",2593,0,261,261,http://valentarmo.tk/,0,0,1125
1567788998133,2480,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Unrecognized Windows Sockets error: 0: recv failed,Thread Group 1-960,text,false,"Test failed: code expected to equal /

****** received  : [[[Non HTTP response code: java.net.SocketException]]]

****** comparison: [[[200                                             ]]]

/",2593,0,261,261,http://valentarmo.tk/,0,0,1123
1567788998167,2448,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Unrecognized Windows Sockets error: 0: recv failed,Thread Group 1-989,text,false,"Test failed: code expected to equal /

****** received  : [[[Non HTTP response code: java.net.SocketException]]]

****** comparison: [[[200                                             ]]]

/",2593,0,258,258,http://valentarmo.tk/,0,0,1142
1567788998153,2471,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-977,text,false,"Test failed: code expected to equal /

****** received  : [[[Non HTTP response code: java.net.SocketException]]]

****** comparison: [[[200                                             ]]]

/",2441,0,256,256,http://valentarmo.tk/,0,0,1153
1567788998155,2507,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-981,text,false,"Test failed: code expected to equal /

****** received  : [[[Non HTTP response code: java.net.SocketException]]]

****** comparison: [[[200                                             ]]]

/",2441,0,255,255,http://valentarmo.tk/,0,0,1151
1567788998190,2495,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-994,text,false,"Test failed: code expected to equal /

****** received  : [[[Non HTTP response code: java.net.SocketException]]]

****** comparison: [[[200                                             ]]]

/",2441,0,254,254,http://valentarmo.tk/,0,0,1136
1567788998188,2496,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-998,text,false,"Test failed: code expected to equal /

****** received  : [[[Non HTTP response code: java.net.SocketException]]]

****** comparison: [[[200                                             ]]]

/",2441,0,254,254,http://valentarmo.tk/,0,0,1129
1567788998183,2503,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-1001,text,false,"Test failed: code expected to equal /

****** received  : [[[Non HTTP response code: java.net.SocketException]]]

****** comparison: [[[200                                             ]]]

/",2441,0,253,253,http://valentarmo.tk/,0,0,1143
